created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2019-09-16 19:59:30 IST,264,nan,nan,16.80000,28.40000,15.57442,0.12193,1.61688,,,,
2019-09-16 19:59:53 IST,265,nan,nan,16.90000,25.60000,14.39890,0.12193,1.49071,,,,
2019-09-16 20:00:16 IST,266,nan,nan,17.30000,30.10000,15.57442,0.12193,1.64588,,,,
2019-09-16 20:00:38 IST,267,nan,nan,17.70000,30.80000,15.45497,0.12299,1.61688,,,,
2019-09-16 20:01:01 IST,268,nan,nan,17.90000,27.60000,15.57442,0.12193,1.63133,,,,
2019-09-16 20:01:23 IST,269,nan,nan,20.10000,26.60000,15.57442,0.12299,1.61688,,,,
2019-09-16 20:01:46 IST,270,nan,nan,19.20000,27.30000,15.69429,0.12299,1.61688,,,,
2019-09-16 20:02:09 IST,271,nan,nan,19.30000,28.10000,15.57442,0.12512,1.61688,,,,
2019-09-16 20:02:31 IST,272,nan,nan,19.10000,29.20000,14.16880,0.12726,1.43686,,,,
2019-09-16 20:02:54 IST,273,nan,nan,20.30000,29.90000,9.80241,0.13812,0.99849,,,,
2019-09-16 20:03:17 IST,274,nan,nan,18.70000,33.90000,10.90997,0.13375,1.11808,,,,
2019-09-16 20:03:40 IST,275,nan,nan,13.30000,27.20000,12.82245,0.13158,1.30799,,,,
2019-09-16 20:04:02 IST,276,nan,nan,14.10000,26.10000,5.00663,0.14365,0.53327,,,,
2019-09-16 20:04:25 IST,277,nan,nan,13.60000,30.20000,6.40358,0.14476,0.64759,,,,
2019-09-16 20:04:48 IST,278,nan,nan,13.10000,29.10000,7.36238,0.14365,0.73979,,,,
2019-09-16 20:05:10 IST,279,nan,nan,13.60000,29.70000,7.81254,0.14254,0.82076,,,,
2019-09-16 20:05:33 IST,280,nan,nan,14.90000,34.60000,8.08696,0.14588,0.87761,,,,
2019-09-16 20:05:55 IST,281,nan,nan,14.50000,26.90000,8.27171,0.14365,0.87761,,,,
2019-09-16 20:06:18 IST,282,nan,nan,13.50000,26.90000,8.36463,0.14365,0.87761,,,,
2019-09-16 20:06:40 IST,283,nan,nan,14.30000,26.80000,9.12114,0.14476,0.88731,,,,
2019-09-16 20:07:02 IST,284,nan,nan,14.40000,26.40000,7.99512,0.14365,0.81151,,,,
2019-09-16 20:07:25 IST,285,nan,nan,14.10000,28.60000,10.70519,0.14143,1.09569,,,,
2019-09-16 20:07:48 IST,286,nan,nan,13.20000,27.30000,10.50194,0.14254,1.04098,,,,
2019-09-16 20:08:11 IST,287,nan,nan,13.50000,24.90000,10.80739,0.14365,1.05178,,,,
2019-09-16 20:08:33 IST,288,nan,nan,13.80000,26.80000,9.90122,0.14588,0.98804,,,,
2019-09-16 20:08:56 IST,289,nan,nan,13.70000,27.60000,9.80241,0.14588,0.96735,,,,
2019-09-16 20:09:19 IST,290,nan,nan,13.80000,22.60000,10.40088,0.14700,1.00901,,,,
2019-09-16 20:09:42 IST,291,nan,nan,14.10000,28.00000,9.70397,0.14700,0.95711,,,,
2019-09-16 20:10:04 IST,292,nan,nan,13.70000,28.10000,8.45792,0.15037,0.83945,,,,
2019-09-16 20:10:27 IST,293,nan,nan,13.90000,30.20000,9.70397,0.14812,0.97766,,,,
2019-09-16 20:10:50 IST,294,nan,nan,13.70000,23.70000,9.90122,0.14812,0.98804,,,,
2019-09-16 20:11:12 IST,295,nan,nan,13.50000,26.40000,10.19989,0.15150,0.95711,,,,
2019-09-16 20:11:34 IST,296,nan,nan,13.70000,23.40000,9.90122,0.14924,0.98804,,,,
2019-09-16 20:11:57 IST,297,nan,nan,13.60000,24.00000,10.70519,0.14812,1.04098,,,,
2019-09-16 20:12:19 IST,298,nan,nan,13.80000,30.40000,10.30019,0.14924,0.98804,,,,
2019-09-16 20:12:41 IST,299,nan,nan,13.30000,22.20000,10.00040,0.15150,0.95711,,,,
2019-09-16 20:13:04 IST,300,nan,nan,14.20000,25.70000,10.30019,0.15376,1.00901,,,,
2019-09-16 20:13:27 IST,301,nan,nan,14.10000,27.30000,10.19989,0.15150,0.97766,,,,
2019-09-16 20:13:50 IST,302,nan,nan,13.50000,27.70000,9.50821,0.15263,0.93683,,,,
2019-09-16 20:14:13 IST,303,nan,nan,13.20000,22.00000,9.90122,0.15263,0.84889,,,,
2019-09-16 20:14:35 IST,304,nan,nan,14.30000,27.20000,10.30019,0.15263,0.97766,,,,
2019-09-16 20:14:58 IST,305,nan,nan,13.70000,24.00000,9.90122,0.15263,0.95711,,,,
2019-09-16 20:15:20 IST,306,nan,nan,13.50000,23.10000,10.00040,0.15490,0.95711,,,,
2019-09-16 20:15:42 IST,307,nan,nan,13.50000,24.50000,10.00040,0.15376,0.88731,,,,
2019-09-16 20:16:04 IST,308,nan,nan,13.20000,23.40000,8.08696,0.15718,0.79320,,,,
2019-09-16 20:16:26 IST,309,nan,nan,13.30000,21.40000,7.90365,0.15604,0.89708,,,,
2019-09-16 20:16:48 IST,310,nan,nan,13.00000,21.40000,9.31394,0.15718,0.92679,,,,
2019-09-16 20:17:11 IST,311,nan,nan,12.60000,17.90000,7.99512,0.16063,0.78414,,,,
2019-09-16 20:17:33 IST,312,nan,nan,13.30000,22.20000,7.99512,0.16178,0.77515,,,,
2019-09-16 20:17:55 IST,313,nan,nan,13.30000,20.70000,9.41089,0.15947,0.88731,,,,
2019-09-16 20:18:17 IST,314,nan,nan,13.80000,23.40000,9.12114,0.16063,0.85840,,,,
2019-09-16 20:18:39 IST,315,nan,nan,13.40000,22.70000,7.09660,0.16178,0.83007,,,,
2019-09-16 20:19:02 IST,316,nan,nan,13.80000,22.30000,9.02530,0.16178,0.86797,,,,
2019-09-16 20:19:24 IST,317,nan,nan,13.00000,21.20000,9.50821,0.16063,0.89708,,,,
2019-09-16 20:19:47 IST,318,nan,nan,13.20000,23.80000,11.11627,0.15604,1.05178,,,,
2019-09-16 20:20:09 IST,319,nan,nan,13.40000,24.30000,10.60338,0.15604,1.04098,,,,
2019-09-16 20:20:31 IST,320,nan,nan,13.10000,22.00000,11.01293,0.15718,0.99849,,,,
2019-09-16 20:20:54 IST,321,nan,nan,13.00000,17.70000,10.00040,0.15947,1.03025,,,,
2019-09-16 20:21:16 IST,322,nan,nan,13.70000,22.40000,9.80241,0.16063,0.93683,,,,
2019-09-16 20:21:39 IST,323,nan,nan,13.50000,22.20000,9.70397,0.16178,0.91682,,,,
2019-09-16 20:22:01 IST,324,nan,nan,13.90000,22.70000,11.01293,0.15947,1.03025,,,,
2019-09-16 20:22:23 IST,325,nan,nan,13.80000,20.60000,8.92982,0.16526,0.88731,,,,
2019-09-16 20:22:45 IST,326,nan,nan,13.20000,21.00000,10.60338,0.16293,0.93683,,,,
2019-09-16 20:23:07 IST,327,nan,nan,13.00000,18.70000,8.83471,0.16642,0.84889,,,,
2019-09-16 20:23:30 IST,328,nan,nan,13.30000,22.50000,10.00040,0.16293,0.96735,,,,
2019-09-16 20:23:52 IST,329,nan,nan,13.50000,22.20000,9.90122,0.16409,0.92679,,,,
2019-09-16 20:24:14 IST,330,nan,nan,13.50000,22.50000,9.21736,0.16642,0.88731,,,,
2019-09-16 20:24:37 IST,331,nan,nan,13.60000,21.70000,8.55157,0.16759,0.83007,,,,
2019-09-16 20:24:59 IST,332,nan,nan,13.20000,20.50000,8.27171,0.16993,0.77515,,,,
2019-09-16 20:25:21 IST,333,nan,nan,13.10000,22.10000,8.64558,0.16876,0.83007,,,,
2019-09-16 20:25:43 IST,334,nan,nan,13.10000,25.80000,8.83471,0.16876,0.79320,,,,
2019-09-16 20:26:06 IST,335,nan,nan,13.30000,24.50000,9.70397,0.16759,0.93683,,,,
2019-09-16 20:26:28 IST,336,nan,nan,13.00000,21.70000,9.90122,0.16642,0.94694,,,,
2019-09-16 20:26:51 IST,337,nan,nan,13.20000,22.00000,9.50821,0.16759,0.88731,,,,
2019-09-16 20:27:14 IST,338,nan,nan,13.20000,20.00000,8.08696,0.16993,0.74853,,,,
2019-09-16 20:27:37 IST,339,nan,nan,13.20000,20.10000,9.50821,0.16759,0.89708,,,,
2019-09-16 20:27:59 IST,340,nan,nan,12.90000,20.20000,7.45169,0.16993,0.86797,,,,
2019-09-16 20:28:22 IST,341,nan,nan,12.60000,20.30000,9.41089,0.16876,0.87761,,,,
2019-09-16 20:28:44 IST,342,nan,nan,13.10000,20.40000,9.50821,0.16876,0.87761,,,,
2019-09-16 20:29:07 IST,343,nan,nan,13.20000,21.80000,8.55157,0.16993,0.77515,,,,
2019-09-16 20:29:30 IST,344,nan,nan,13.40000,26.00000,8.73996,0.17347,0.81151,,,,
2019-09-16 20:29:52 IST,345,nan,nan,13.00000,25.80000,8.83471,0.17228,0.81151,,,,
2019-09-16 20:30:14 IST,346,nan,nan,12.50000,18.80000,8.83471,0.17111,0.85840,,,,
2019-09-16 20:30:37 IST,347,nan,nan,12.40000,21.30000,9.70397,0.16993,0.89708,,,,
2019-09-16 20:31:00 IST,348,nan,nan,12.70000,18.40000,9.90122,0.16993,0.94694,,,,
2019-09-16 20:31:22 IST,349,nan,nan,12.60000,20.80000,9.90122,0.16993,0.91682,,,,
2019-09-16 20:31:45 IST,350,nan,nan,12.80000,20.00000,10.19989,0.16993,0.93683,,,,
2019-09-16 20:32:08 IST,351,nan,nan,13.20000,21.40000,9.31394,0.16993,0.86797,,,,
2019-09-16 20:32:30 IST,352,nan,nan,12.80000,17.80000,10.60338,0.16993,0.98804,,,,
2019-09-16 20:32:52 IST,353,nan,nan,13.00000,21.30000,11.11627,0.16759,1.07359,,,,
2019-09-16 20:33:16 IST,354,nan,nan,13.10000,20.00000,10.80739,0.16876,0.92679,,,,
2019-09-16 20:33:38 IST,355,nan,nan,13.20000,21.50000,10.80739,0.17347,0.98804,,,,
2019-09-16 20:34:01 IST,356,nan,nan,12.90000,20.70000,10.70519,0.16876,1.03025,,,,
2019-09-16 20:34:23 IST,357,nan,nan,13.30000,19.20000,11.11627,0.16993,1.01960,,,,
2019-09-16 20:34:46 IST,358,nan,nan,13.10000,21.90000,10.50194,0.17228,0.99849,,,,
2019-09-16 20:35:08 IST,359,nan,nan,12.60000,22.90000,10.80739,0.16993,0.98804,,,,
2019-09-16 20:35:31 IST,360,nan,nan,12.80000,24.20000,11.32411,0.16993,1.03025,,,,
2019-09-16 20:35:53 IST,361,nan,nan,12.40000,23.10000,11.01293,0.16993,1.06265,,,,
2019-09-16 20:36:15 IST,362,nan,nan,12.60000,22.90000,9.90122,0.17465,0.89708,,,,
2019-09-16 20:36:38 IST,363,nan,nan,12.50000,22.30000,11.32411,0.17111,1.03025,,,,
2019-09-16 20:37:01 IST,364,nan,nan,13.30000,22.90000,11.01293,0.17228,1.00901,,,,
2019-09-16 20:37:23 IST,365,nan,nan,13.80000,21.90000,11.42860,0.17347,0.98804,,,,
2019-09-16 20:37:45 IST,366,nan,nan,13.90000,21.10000,10.50194,0.17703,1.05178,,,,
2019-09-16 20:38:08 IST,367,nan,nan,13.20000,23.10000,11.01293,0.17347,1.00901,,,,
2019-09-16 20:38:31 IST,368,nan,nan,13.30000,18.80000,11.01293,0.17465,1.01960,,,,
2019-09-16 20:38:53 IST,369,nan,nan,13.30000,20.10000,9.80241,0.17347,0.85840,,,,
2019-09-16 20:39:16 IST,370,nan,nan,13.40000,20.40000,10.90997,0.17465,0.99849,,,,
2019-09-16 20:39:38 IST,371,nan,nan,13.50000,21.30000,11.01293,0.17584,0.99849,,,,
2019-09-16 20:40:01 IST,372,nan,nan,13.40000,20.30000,11.22000,0.17465,1.05178,,,,
2019-09-16 20:40:24 IST,373,nan,nan,13.00000,19.80000,11.11627,0.17584,0.99849,,,,
2019-09-16 20:40:46 IST,374,nan,nan,13.30000,21.10000,11.22000,0.17584,0.99849,,,,
2019-09-16 20:41:08 IST,375,nan,nan,12.80000,19.90000,10.90997,0.17584,1.01960,,,,
2019-09-16 20:41:31 IST,376,nan,nan,12.80000,22.80000,10.80739,0.17584,0.86797,,,,
2019-09-16 20:41:53 IST,377,nan,nan,12.70000,19.60000,11.01293,0.17822,0.97766,,,,
2019-09-16 20:42:16 IST,378,nan,nan,12.50000,16.80000,10.80739,0.17822,0.96735,,,,
2019-09-16 20:42:39 IST,379,nan,nan,13.00000,19.30000,11.01293,0.17703,1.01960,,,,
2019-09-16 20:43:01 IST,380,nan,nan,12.70000,21.90000,9.70397,0.18061,0.89708,,,,
2019-09-16 20:43:24 IST,381,nan,nan,12.60000,21.90000,11.01293,0.17822,1.00901,,,,
2019-09-16 20:43:47 IST,382,nan,nan,12.20000,19.10000,11.42860,0.17822,1.00901,,,,
2019-09-16 20:44:10 IST,383,nan,nan,12.30000,19.10000,11.85044,0.17703,1.03025,,,,
2019-09-16 20:44:32 IST,384,nan,nan,12.80000,19.30000,11.11627,0.17822,1.01960,,,,
2019-09-16 20:44:55 IST,385,nan,nan,12.70000,19.70000,11.11627,0.17942,1.00901,,,,
2019-09-16 20:45:18 IST,386,nan,nan,12.70000,17.70000,10.19989,0.17942,1.00901,,,,
2019-09-16 20:45:41 IST,387,nan,nan,12.60000,18.90000,11.32411,0.18061,0.98804,,,,
2019-09-16 20:46:03 IST,388,nan,nan,12.20000,18.90000,11.22000,0.18061,0.98804,,,,
2019-09-16 20:46:25 IST,389,nan,nan,12.40000,21.50000,11.11627,0.18061,0.98804,,,,
2019-09-16 20:46:47 IST,390,nan,nan,13.00000,21.70000,9.12114,0.18182,0.96735,,,,
2019-09-16 20:47:10 IST,391,nan,nan,12.80000,22.00000,11.01293,0.18182,0.99849,,,,
2019-09-16 20:47:32 IST,392,nan,nan,12.40000,20.30000,11.11627,0.18302,0.98804,,,,
2019-09-16 20:47:55 IST,393,nan,nan,11.80000,18.90000,11.01293,0.18182,0.99849,,,,
2019-09-16 20:48:17 IST,394,nan,nan,12.10000,20.30000,10.00040,0.18302,0.91682,,,,
2019-09-16 20:48:40 IST,395,nan,nan,12.40000,18.10000,11.22000,0.18182,0.98804,,,,
2019-09-16 20:49:02 IST,396,nan,nan,12.10000,19.00000,11.22000,0.18302,0.97766,,,,
2019-09-16 20:49:24 IST,397,nan,nan,12.40000,18.20000,11.01293,0.18302,0.99849,,,,
2019-09-16 20:49:47 IST,398,nan,nan,12.50000,18.60000,11.01293,0.18665,0.97766,,,,
2019-09-16 20:50:10 IST,399,nan,nan,12.20000,21.40000,10.70519,0.18302,0.98804,,,,
2019-09-16 20:50:32 IST,400,nan,nan,12.20000,18.60000,9.50821,0.18665,0.86797,,,,
2019-09-16 20:50:54 IST,401,nan,nan,12.10000,19.00000,10.90997,0.18544,0.95711,,,,
2019-09-16 20:51:17 IST,402,nan,nan,12.40000,19.40000,10.40088,0.19031,0.94694,,,,
2019-09-16 20:51:39 IST,403,nan,nan,12.30000,18.50000,10.70519,0.18665,0.95711,,,,
2019-09-16 20:52:01 IST,404,nan,nan,12.60000,18.80000,9.50821,0.19031,0.84889,,,,
2019-09-16 20:52:24 IST,405,nan,nan,12.20000,18.80000,10.60338,0.18665,0.94694,,,,
2019-09-16 20:52:47 IST,406,nan,nan,12.30000,19.10000,9.80241,0.18909,0.94694,,,,
2019-09-16 20:53:10 IST,407,nan,nan,12.10000,16.30000,11.01293,0.18665,0.95711,,,,
2019-09-16 20:53:32 IST,408,nan,nan,12.20000,17.80000,10.70519,0.18665,0.96735,,,,
2019-09-16 20:53:55 IST,409,nan,nan,12.10000,17.80000,9.12114,0.19154,0.90692,,,,
2019-09-16 20:54:18 IST,410,nan,nan,12.20000,19.00000,10.50194,0.18665,0.93683,,,,
2019-09-16 20:54:40 IST,411,nan,nan,12.50000,20.80000,10.70519,0.18665,0.96735,,,,
2019-09-16 20:55:03 IST,412,nan,nan,12.40000,17.60000,8.92982,0.19154,0.89708,,,,
2019-09-16 20:55:25 IST,413,nan,nan,11.80000,17.50000,10.50194,0.18665,0.94694,,,,
2019-09-16 20:55:48 IST,414,nan,nan,12.00000,18.40000,10.90997,0.18787,0.92679,,,,
2019-09-16 20:56:10 IST,415,nan,nan,12.20000,19.20000,10.70519,0.18665,0.96735,,,,
2019-09-16 20:56:33 IST,416,nan,nan,12.50000,20.20000,10.50194,0.18787,0.94694,,,,
2019-09-16 20:56:55 IST,417,nan,nan,12.40000,20.20000,9.12114,0.19154,0.82076,,,,
2019-09-16 20:57:18 IST,418,nan,nan,12.30000,17.30000,10.60338,0.18787,0.95711,,,,
2019-09-16 20:57:40 IST,419,nan,nan,12.40000,20.80000,9.12114,0.19400,0.83945,,,,
2019-09-16 20:58:03 IST,420,nan,nan,12.30000,17.10000,10.80739,0.19031,0.93683,,,,
2019-09-16 20:58:26 IST,421,nan,nan,12.20000,18.20000,9.31394,0.19400,0.80232,,,,
2019-09-16 20:58:48 IST,422,nan,nan,12.30000,16.00000,10.60338,0.18787,0.95711,,,,
2019-09-16 20:59:11 IST,423,nan,nan,12.00000,16.70000,10.40088,0.18909,0.92679,,,,
2019-09-16 20:59:59 IST,424,nan,nan,12.50000,15.40000,10.80739,0.18909,0.96735,,,,
2019-09-16 21:00:21 IST,425,nan,nan,12.50000,18.60000,9.50821,0.19523,0.81151,,,,
2019-09-16 21:00:44 IST,426,nan,nan,12.60000,17.00000,10.80739,0.19031,0.95711,,,,
2019-09-16 21:01:07 IST,427,nan,nan,12.30000,16.60000,10.70519,0.19523,0.92679,,,,
2019-09-16 21:01:29 IST,428,nan,nan,12.20000,15.10000,10.80739,0.19031,0.91682,,,,
2019-09-16 21:01:51 IST,429,nan,nan,12.70000,17.00000,10.60338,0.19154,0.92679,,,,
2019-09-16 21:02:14 IST,430,nan,nan,11.90000,15.40000,10.90997,0.19154,0.86797,,,,
2019-09-16 21:02:37 IST,431,nan,nan,11.90000,14.90000,10.70519,0.19276,0.93683,,,,
2019-09-16 21:03:00 IST,432,nan,nan,11.90000,16.00000,10.70519,0.19276,0.93683,,,,
2019-09-16 21:03:23 IST,433,nan,nan,12.40000,18.40000,9.31394,0.19771,0.77515,,,,
2019-09-16 21:03:45 IST,434,nan,nan,12.30000,17.50000,9.60591,0.19647,0.81151,,,,
2019-09-16 21:04:08 IST,435,nan,nan,11.70000,17.50000,10.80739,0.19154,0.95711,,,,
2019-09-16 21:04:30 IST,436,nan,nan,11.60000,15.70000,9.41089,0.19771,0.79320,,,,
2019-09-16 21:04:53 IST,437,nan,nan,11.50000,14.80000,9.31394,0.19400,0.88731,,,,
2019-09-16 21:05:15 IST,438,nan,nan,12.20000,16.10000,9.50821,0.19771,0.80232,,,,
2019-09-16 21:05:38 IST,439,nan,nan,11.80000,16.10000,10.60338,0.19276,0.93683,,,,
2019-09-16 21:06:01 IST,440,nan,nan,12.10000,18.10000,10.60338,0.19276,0.93683,,,,
2019-09-16 21:06:23 IST,441,nan,nan,12.60000,16.00000,10.80739,0.19276,0.95711,,,,
2019-09-16 21:06:45 IST,442,nan,nan,12.10000,16.60000,10.70519,0.19400,0.91682,,,,
2019-09-16 21:07:08 IST,443,nan,nan,12.10000,16.30000,10.70519,0.19400,0.93683,,,,
2019-09-16 21:07:31 IST,444,nan,nan,11.70000,16.30000,10.40088,0.19400,0.81151,,,,
2019-09-16 21:07:53 IST,445,nan,nan,11.80000,15.60000,10.60338,0.19400,0.93683,,,,
2019-09-16 21:08:16 IST,446,nan,nan,12.60000,17.00000,10.60338,0.19523,0.93683,,,,
2019-09-16 21:08:39 IST,447,nan,nan,12.20000,16.00000,10.80739,0.19523,0.92679,,,,
2019-09-16 21:09:01 IST,448,nan,nan,11.70000,15.70000,9.60591,0.19771,0.91682,,,,
2019-09-16 21:09:24 IST,449,nan,nan,12.20000,17.20000,10.80739,0.19523,0.93683,,,,
2019-09-16 21:09:47 IST,450,nan,nan,12.10000,17.40000,10.90997,0.19647,0.90692,,,,
2019-09-16 21:10:10 IST,451,nan,nan,12.30000,16.00000,9.12114,0.19771,0.92679,,,,
2019-09-16 21:10:32 IST,452,nan,nan,12.40000,16.70000,10.70519,0.19647,0.92679,,,,
2019-09-16 21:10:55 IST,453,nan,nan,11.80000,14.30000,11.11627,0.19647,0.93683,,,,
2019-09-16 21:11:17 IST,454,nan,nan,12.00000,15.50000,9.70397,0.20270,0.90692,,,,
2019-09-16 21:11:40 IST,455,nan,nan,12.20000,16.40000,10.60338,0.19647,0.91682,,,,
2019-09-16 21:12:02 IST,456,nan,nan,11.80000,16.30000,10.70519,0.19647,0.93683,,,,
2019-09-16 21:12:25 IST,457,nan,nan,11.60000,15.70000,10.60338,0.19771,0.88731,,,,
2019-09-16 21:13:14 IST,458,nan,nan,12.50000,18.20000,9.21736,0.20145,0.78414,,,,
2019-09-16 21:13:36 IST,459,nan,nan,11.80000,15.90000,9.12114,0.20145,0.80232,,,,
2019-09-16 21:13:59 IST,460,nan,nan,11.90000,16.00000,11.01293,0.19771,0.93683,,,,
2019-09-16 21:14:21 IST,461,nan,nan,11.90000,16.40000,9.12114,0.20396,0.74853,,,,
2019-09-16 21:14:44 IST,462,nan,nan,12.20000,16.70000,10.50194,0.19895,0.89708,,,,
2019-09-16 21:15:07 IST,463,nan,nan,11.70000,16.90000,10.70519,0.19771,0.94694,,,,
2019-09-16 21:15:29 IST,464,nan,nan,11.70000,15.20000,10.70519,0.19895,0.85840,,,,
2019-09-16 21:16:44 IST,465,nan,nan,11.70000,13.60000,11.01293,0.19895,0.84889,,,,
2019-09-16 21:17:07 IST,466,nan,nan,12.00000,16.20000,10.60338,0.20396,0.91682,,,,
2019-09-16 21:17:29 IST,467,nan,nan,12.10000,16.10000,10.90997,0.20020,0.90692,,,,
2019-09-16 21:17:52 IST,468,nan,nan,11.30000,16.90000,10.70519,0.20020,0.90692,,,,
2019-09-16 21:18:15 IST,469,nan,nan,11.70000,17.10000,9.31394,0.20270,0.88731,,,,
2019-09-16 21:18:37 IST,470,nan,nan,12.20000,15.60000,10.50194,0.20145,0.88731,,,,
2019-09-16 21:19:00 IST,471,nan,nan,12.10000,14.70000,10.50194,0.20020,0.89708,,,,
2019-09-16 21:19:22 IST,472,nan,nan,11.90000,16.30000,10.80739,0.20020,0.90692,,,,
2019-09-16 21:19:44 IST,473,nan,nan,11.80000,17.70000,9.02530,0.20270,0.89708,,,,
2019-09-16 21:20:07 IST,474,nan,nan,11.90000,15.90000,10.60338,0.20145,0.87761,,,,
2019-09-16 21:20:30 IST,475,nan,nan,12.20000,15.20000,8.83471,0.20648,0.75734,,,,
2019-09-16 21:20:53 IST,476,nan,nan,12.40000,16.10000,9.12114,0.20145,0.83945,,,,
2019-09-16 21:21:15 IST,477,nan,nan,11.80000,16.80000,10.40088,0.20270,0.89708,,,,
2019-09-16 21:21:38 IST,478,nan,nan,11.60000,17.40000,10.40088,0.20145,0.89708,,,,
2019-09-16 21:22:26 IST,479,nan,nan,11.40000,13.40000,11.01293,0.20270,0.91682,,,,
2019-09-16 21:22:49 IST,480,nan,nan,11.80000,14.80000,10.40088,0.20774,0.87761,,,,
2019-09-16 21:23:11 IST,481,nan,nan,11.90000,14.50000,10.40088,0.20270,0.89708,,,,
2019-09-16 21:23:34 IST,482,nan,nan,11.70000,15.30000,10.40088,0.20396,0.87761,,,,
2019-09-16 21:23:56 IST,483,nan,nan,11.70000,15.70000,10.50194,0.20396,0.87761,,,,
2019-09-16 21:24:19 IST,484,nan,nan,11.30000,15.60000,10.30019,0.20396,0.87761,,,,
2019-09-16 21:24:41 IST,485,nan,nan,11.80000,16.30000,10.40088,0.20396,0.85840,,,,
2019-09-16 21:25:04 IST,486,nan,nan,12.00000,14.70000,10.40088,0.20396,0.85840,,,,
2019-09-16 21:25:26 IST,487,nan,nan,11.50000,13.40000,8.92982,0.20396,0.75734,,,,
2019-09-16 21:25:49 IST,488,nan,nan,11.60000,15.00000,8.83471,0.20901,0.75734,,,,
2019-09-16 21:26:12 IST,489,nan,nan,11.70000,15.50000,10.40088,0.20270,0.89708,,,,
2019-09-16 21:27:00 IST,490,nan,nan,12.60000,18.10000,10.30019,0.20522,0.87761,,,,
2019-09-16 21:27:23 IST,491,nan,nan,12.10000,16.80000,10.40088,0.20774,0.85840,,,,
2019-09-16 21:27:45 IST,492,nan,nan,11.60000,15.80000,10.30019,0.20522,0.86797,,,,
2019-09-16 21:28:08 IST,493,nan,nan,11.70000,15.10000,9.02530,0.21028,0.73979,,,,
2019-09-16 21:28:30 IST,494,nan,nan,12.30000,15.20000,10.30019,0.20522,0.79320,,,,
2019-09-16 21:28:53 IST,495,nan,nan,11.60000,15.00000,10.00040,0.21156,0.84889,,,,
2019-09-16 21:29:16 IST,496,nan,nan,11.80000,15.30000,10.09995,0.20648,0.84889,,,,
2019-09-16 21:29:38 IST,497,nan,nan,11.60000,14.80000,10.09995,0.20648,0.85840,,,,
2019-09-16 21:30:01 IST,498,nan,nan,11.30000,13.10000,8.73996,0.20774,0.84889,,,,
2019-09-16 21:30:23 IST,499,nan,nan,11.60000,15.20000,10.40088,0.20648,0.86797,,,,
2019-09-16 21:30:46 IST,500,nan,nan,11.30000,14.50000,10.30019,0.20648,0.86797,,,,
2019-09-16 21:31:09 IST,501,nan,nan,12.00000,14.10000,9.50821,0.21028,0.85840,,,,
2019-09-16 21:31:31 IST,502,nan,nan,11.90000,16.80000,10.30019,0.20522,0.87761,,,,
2019-09-16 21:31:54 IST,503,nan,nan,12.60000,15.30000,10.60338,0.20522,0.87761,,,,
2019-09-16 21:32:17 IST,504,nan,nan,12.20000,15.90000,10.60338,0.20396,0.86797,,,,
2019-09-16 21:32:39 IST,505,nan,nan,12.70000,15.50000,10.70519,0.20522,0.90692,,,,
2019-09-16 21:33:02 IST,506,nan,nan,13.00000,16.30000,9.21736,0.21028,0.74853,,,,
2019-09-16 21:33:24 IST,507,nan,nan,12.60000,15.30000,10.60338,0.20774,0.87761,,,,
2019-09-16 21:33:47 IST,508,nan,nan,13.50000,16.90000,10.00040,0.20774,0.73979,,,,
2019-09-16 21:34:09 IST,509,nan,nan,13.50000,16.30000,10.30019,0.20901,0.86797,,,,
2019-09-16 21:34:32 IST,510,nan,nan,13.70000,16.60000,10.19989,0.20774,0.86797,,,,
2019-09-16 21:34:55 IST,511,nan,nan,13.50000,17.70000,8.64558,0.21284,0.70541,,,,
2019-09-16 21:35:17 IST,512,nan,nan,13.00000,14.70000,8.92982,0.21284,0.73979,,,,
2019-09-16 21:35:39 IST,513,nan,nan,13.90000,15.80000,10.30019,0.20774,0.87761,,,,
2019-09-16 21:36:02 IST,514,nan,nan,13.90000,15.60000,8.73996,0.21412,0.72248,,,,
2019-09-16 21:36:25 IST,515,nan,nan,14.30000,16.00000,10.30019,0.20901,0.82076,,,,
2019-09-16 21:36:48 IST,516,nan,nan,14.00000,15.60000,10.30019,0.21156,0.83007,,,,
2019-09-16 21:37:10 IST,517,nan,nan,14.00000,17.80000,10.19989,0.21284,0.82076,,,,
2019-09-16 21:37:32 IST,518,nan,nan,13.50000,16.80000,10.50194,0.21028,0.87761,,,,
2019-09-16 21:37:55 IST,519,nan,nan,13.60000,18.10000,8.45792,0.21028,0.82076,,,,
2019-09-16 21:38:18 IST,520,nan,nan,13.80000,16.80000,10.09995,0.21028,0.83945,,,,
2019-09-16 21:38:40 IST,521,nan,nan,13.40000,16.80000,8.92982,0.21412,0.71392,,,,
2019-09-16 21:39:02 IST,522,nan,nan,13.40000,17.80000,10.50194,0.21028,0.83945,,,,
2019-09-16 21:39:25 IST,523,nan,nan,13.60000,17.80000,9.50821,0.21028,0.74853,,,,
2019-09-16 21:39:47 IST,524,nan,nan,13.00000,15.90000,10.00040,0.21028,0.83945,,,,
2019-09-16 21:40:09 IST,525,nan,nan,11.60000,16.60000,10.40088,0.21156,0.83007,,,,
2019-09-16 21:40:31 IST,526,nan,nan,11.30000,14.20000,8.64558,0.21540,0.70541,,,,
