created_at,entry_id,field6,field7,field4,field5,field3,field1,field2,latitude,longitude,elevation,status
2019-09-21 11:29:21 IST,7804,78.7,27.5,14.1688,0.33454,0.78414,10.3,14.4,,,,
2019-09-21 11:29:37 IST,7805,78.8,27.6,14.1688,0.33454,0.80232,10.2,13.1,,,,
2019-09-21 11:29:53 IST,7806,78.8,27.6,14.28364,0.33294,0.81151,10.1,12.9,,,,
2019-09-21 11:30:10 IST,7807,78.8,27.6,16.05649,0.32658,0.96735,10,14.6,,,,
2019-09-21 11:30:25 IST,7808,78.8,27.6,15.09916,0.33294,0.95711,9.7,14.3,,,,
2019-09-21 11:30:42 IST,7809,78.6,27.5,16.05649,0.33294,0.94694,9.9,13.4,,,,
2019-09-21 11:30:59 IST,7810,78.6,27.5,14.63065,0.32975,0.94694,9.8,12.4,,,,
2019-09-21 11:31:15 IST,7811,78.6,27.5,16.17808,0.32501,0.82076,10.1,13.8,,,,
2019-09-21 11:31:31 IST,7812,78.7,27.6,14.3989,0.32817,0.94694,10.4,14.1,,,,
2019-09-21 11:31:47 IST,7813,78.7,27.6,14.28364,0.33614,0.7932,10,12.5,,,,
2019-09-21 11:32:04 IST,7814,78.6,27.6,16.05649,0.32658,0.94694,9.9,12.2,,,,
2019-09-21 11:32:21 IST,7815,78.8,27.6,16.30011,0.32658,0.86797,9.9,12.6,,,,
2019-09-21 11:32:38 IST,7816,78.7,27.5,14.51457,0.32658,0.91682,9.8,12.8,,,,
2019-09-21 11:32:55 IST,7817,78.6,27.5,15.45497,0.33294,0.95711,9.8,12.6,,,,
2019-09-21 11:33:11 IST,7818,78.7,27.6,14.74715,0.32501,0.86797,9.6,11.8,,,,
2019-09-21 11:33:28 IST,7819,78.6,27.5,15.21734,0.33134,0.94694,10.2,12,,,,
2019-09-21 11:33:45 IST,7820,78.6,27.5,16.30011,0.32658,0.94694,10.2,12,,,,
2019-09-21 11:34:01 IST,7821,78.7,27.6,14.3989,0.33454,0.7932,10.1,11.7,,,,
2019-09-21 11:34:17 IST,7822,78.6,27.6,15.69429,0.32343,0.84889,10.1,12.4,,,,
2019-09-21 11:34:34 IST,7823,78.7,27.6,16.54547,0.32501,0.97766,9.9,12.8,,,,
2019-09-21 11:34:51 IST,7824,78.7,27.6,15.69429,0.32501,0.83007,9.6,12.4,,,,
2019-09-21 11:35:08 IST,7825,77.5,27.5,14.3989,0.33614,0.7932,9.7,13,,,,
2019-09-21 11:35:24 IST,7826,78.6,27.6,15.93533,0.32658,0.7932,10.1,14.1,,,,
2019-09-21 11:35:40 IST,7827,78.6,27.6,16.17808,0.32501,0.95711,10.1,12.4,,,,
2019-09-21 11:35:56 IST,7828,78.6,27.5,16.30011,0.32658,0.94694,9.7,13.2,,,,
2019-09-21 11:36:13 IST,7829,78.7,27.6,16.30011,0.32501,0.95711,9.7,12.9,,,,
2019-09-21 11:36:29 IST,7830,78.6,27.5,16.30011,0.32501,0.96735,10,13.9,,,,
2019-09-21 11:36:45 IST,7831,78.6,27.5,16.05649,0.32501,0.95711,9.9,14,,,,
2019-09-21 11:37:02 IST,7832,78.6,27.5,16.05649,0.32501,0.95711,10.1,13.5,,,,
2019-09-21 11:37:19 IST,7833,78.7,27.6,16.17808,0.32501,0.94694,10.8,14.9,,,,
2019-09-21 11:37:35 IST,7834,78.6,27.5,16.6688,0.32343,0.91682,10.5,14.9,,,,
2019-09-21 11:37:52 IST,7835,78.7,27.6,14.28364,0.33454,0.78414,10.2,13.2,,,,
2019-09-21 11:38:08 IST,7836,78.6,27.6,16.05649,0.32501,0.95711,10.3,11.6,,,,
2019-09-21 11:38:25 IST,7837,78.7,27.6,14.05436,0.33454,0.80232,10.1,13.3,,,,
2019-09-21 11:38:41 IST,7838,78.6,27.5,14.28364,0.33454,0.7932,10.3,13.9,,,,
2019-09-21 11:38:58 IST,7839,78.6,27.6,14.1688,0.33454,0.80232,10.3,13.4,,,,
2019-09-21 11:39:15 IST,7840,78.6,27.5,16.05649,0.32501,0.95711,10,12.2,,,,
2019-09-21 11:39:31 IST,7841,78.6,27.6,14.1688,0.33454,0.80232,10.1,12.6,,,,
2019-09-21 11:39:47 IST,7842,78.6,27.6,14.1688,0.33454,0.81151,10.1,13.1,,,,
2019-09-21 11:40:04 IST,7843,78.6,27.6,15.93533,0.32501,0.95711,10.2,13.4,,,,
2019-09-21 11:40:20 IST,7844,78.5,27.5,16.17808,0.32501,0.95711,10.3,14,,,,
2019-09-21 11:40:36 IST,7845,78.5,27.5,16.17808,0.32658,0.94694,10.1,12.6,,,,
2019-09-21 11:40:53 IST,7846,78.6,27.6,16.05649,0.32501,0.96735,10.1,12.1,,,,
2019-09-21 11:41:10 IST,7847,78.7,27.6,16.17808,0.32658,0.96735,9.7,12.3,,,,
2019-09-21 11:41:26 IST,7848,78.6,27.5,14.28364,0.33454,0.7932,9.5,11.3,,,,
2019-09-21 11:41:43 IST,7849,78.7,27.6,16.05649,0.32658,0.96735,10.2,13.2,,,,
2019-09-21 11:41:59 IST,7850,78.6,27.6,16.05649,0.32501,0.94694,9.9,12.8,,,,
2019-09-21 11:42:16 IST,7851,78.6,27.6,16.17808,0.32501,0.95711,9.5,12.8,,,,
2019-09-21 11:42:33 IST,7852,78.6,27.5,16.30011,0.32501,0.94694,9.8,14.3,,,,
2019-09-21 11:42:48 IST,7853,78.6,27.5,14.28364,0.33454,0.80232,10.3,14.3,,,,
2019-09-21 11:43:05 IST,7854,78.6,27.6,14.51457,0.33454,0.7932,10.6,14.2,,,,
2019-09-21 11:43:21 IST,7855,78.6,27.6,14.3989,0.33454,0.7932,10.5,12.9,,,,
2019-09-21 11:43:38 IST,7856,78.6,27.5,14.74715,0.32817,0.94694,10.1,12.6,,,,
2019-09-21 11:43:54 IST,7857,78.6,27.6,15.8146,0.32501,0.78414,9.7,12.6,,,,
2019-09-21 11:44:10 IST,7858,78.6,27.5,16.30011,0.32501,0.95711,9.3,10.6,,,,
2019-09-21 11:44:26 IST,7859,78.7,27.6,16.17808,0.32501,0.7932,9.7,10.9,,,,
2019-09-21 11:44:43 IST,7860,78.6,27.5,16.30011,0.32501,0.95711,9.7,11.1,,,,
2019-09-21 11:44:59 IST,7861,78.6,27.5,16.17808,0.32501,0.97766,9.3,11.4,,,,
2019-09-21 11:45:15 IST,7862,78.6,27.5,16.17808,0.32501,0.96735,9.7,12.7,,,,
2019-09-21 11:45:31 IST,7863,78.6,27.5,16.30011,0.32501,0.95711,10.3,13.3,,,,
2019-09-21 11:45:48 IST,7864,78.6,27.5,16.17808,0.32501,0.94694,9.6,12.2,,,,
2019-09-21 11:46:03 IST,7865,78.6,27.5,16.30011,0.32343,0.97766,9.6,12.2,,,,
2019-09-21 11:46:19 IST,7866,78.6,27.5,14.28364,0.32501,0.81151,9.5,11.6,,,,
2019-09-21 11:46:35 IST,7867,78.6,27.6,14.51457,0.33454,0.80232,9.4,11.6,,,,
2019-09-21 11:46:51 IST,7868,78.5,27.5,15.21734,0.33294,0.96735,9.7,12.3,,,,
2019-09-21 11:47:07 IST,7869,78.6,27.6,15.33595,0.32501,0.83945,10.1,13,,,,
2019-09-21 11:47:24 IST,7870,78.6,27.6,16.42257,0.32501,0.92679,10.1,12.7,,,,
2019-09-21 11:47:40 IST,7871,78.6,27.6,16.42257,0.32501,0.96735,9.6,12.1,,,,
2019-09-21 11:47:56 IST,7872,78.5,27.6,14.3989,0.33294,0.80232,9.6,12.3,,,,
2019-09-21 11:48:12 IST,7873,78.6,27.6,14.51457,0.33454,0.80232,10.1,12.3,,,,
2019-09-21 11:48:28 IST,7874,78.6,27.6,16.54547,0.32501,0.97766,9.9,11.9,,,,
2019-09-21 11:48:43 IST,7875,78.5,27.5,16.17808,0.32501,0.96735,9.5,11.9,,,,
2019-09-21 11:49:00 IST,7876,78.6,27.6,14.28364,0.33294,0.80232,9.6,12.8,,,,
2019-09-21 11:49:16 IST,7877,78.5,27.6,14.51457,0.33454,0.7932,9.9,13,,,,
2019-09-21 11:49:32 IST,7878,78.5,27.6,14.3989,0.33294,0.80232,9.9,11.7,,,,
2019-09-21 11:49:49 IST,7879,78.4,27.4,14.28364,0.32343,0.88731,9.8,11,,,,
2019-09-21 11:50:04 IST,7880,78.5,27.6,14.28364,0.33294,0.80232,9.8,11,,,,
2019-09-21 11:50:21 IST,7881,78.6,27.6,16.17808,0.32343,0.95711,9.9,13.3,,,,
2019-09-21 11:50:39 IST,7882,78.6,27.6,15.69429,0.33294,0.96735,9.7,13.2,,,,
2019-09-21 11:50:55 IST,7883,78.5,27.6,16.30011,0.32501,0.95711,9.4,12.5,,,,
2019-09-21 11:51:12 IST,7884,78.6,27.6,14.28364,0.33294,0.80232,9.5,12.2,,,,
2019-09-21 11:51:28 IST,7885,78.6,27.6,16.30011,0.32658,0.96735,9.6,12.2,,,,
2019-09-21 11:51:45 IST,7886,78.5,27.5,14.86407,0.32975,0.93683,9.3,12.1,,,,
2019-09-21 11:52:01 IST,7887,78.6,27.6,15.69429,0.32343,0.7932,9.4,11.9,,,,
2019-09-21 11:52:18 IST,7888,78.6,27.6,14.51457,0.33294,0.80232,9.6,12.3,,,,
2019-09-21 11:52:35 IST,7889,78.5,27.6,14.28364,0.33294,0.81151,9.5,11.6,,,,
2019-09-21 11:52:52 IST,7890,78.5,27.5,14.74715,0.32817,0.94694,9.8,12.6,,,,
2019-09-21 11:53:09 IST,7891,78.5,27.6,16.17808,0.33134,0.95711,10.3,12.8,,,,
2019-09-21 11:53:25 IST,7892,78.6,27.6,16.30011,0.32343,0.95711,9.9,12.1,,,,
2019-09-21 11:53:41 IST,7893,78.5,27.6,16.30011,0.33294,0.97766,9.4,11.7,,,,
2019-09-21 11:53:56 IST,7894,78.5,27.5,14.63065,0.33294,0.81151,9.4,10.9,,,,
2019-09-21 11:54:12 IST,7895,78.6,27.6,14.3989,0.33134,0.80232,9.5,11.1,,,,
2019-09-21 11:54:29 IST,7896,78.6,27.6,16.54547,0.32343,0.97766,9.8,12.1,,,,
2019-09-21 11:54:45 IST,7897,78.6,27.6,16.30011,0.32343,0.95711,10,13.2,,,,
2019-09-21 11:55:01 IST,7898,78.6,27.6,16.17808,0.32343,0.95711,9.9,12.6,,,,
2019-09-21 11:55:17 IST,7899,78.6,27.6,16.17808,0.32501,0.96735,10.1,12.1,,,,
2019-09-21 11:55:34 IST,7900,78.5,27.5,16.17808,0.32501,0.96735,9.6,11.4,,,,
2019-09-21 11:55:50 IST,7901,78.6,27.6,16.05649,0.32501,0.94694,9.4,12.3,,,,
2019-09-21 11:56:07 IST,7902,78.5,27.5,16.54547,0.32187,0.98804,9.6,12.9,,,,
2019-09-21 11:56:24 IST,7903,78.6,27.6,16.42257,0.32501,0.95711,9.9,13.3,,,,
2019-09-21 11:56:41 IST,7904,78.6,27.6,14.51457,0.33294,0.80232,10,12.8,,,,
2019-09-21 11:56:57 IST,7905,78.6,27.6,16.17808,0.32501,0.96735,9.8,11.6,,,,
2019-09-21 11:57:14 IST,7906,78.6,27.6,14.28364,0.33294,0.81151,9.5,11.2,,,,
2019-09-21 11:57:30 IST,7907,78.6,27.6,14.1688,0.33294,0.81151,9.9,11.5,,,,
2019-09-21 11:57:47 IST,7908,78.6,27.6,14.1688,0.33454,0.81151,10.3,12.1,,,,
2019-09-21 11:58:03 IST,7909,78.6,27.6,16.30011,0.32343,0.94694,9.8,11.4,,,,
2019-09-21 11:58:20 IST,7910,78.6,27.6,16.30011,0.32343,0.95711,9.5,11.3,,,,
2019-09-21 11:58:36 IST,7911,78.5,27.5,15.93533,0.32501,0.95711,9.5,11.6,,,,
2019-09-21 11:58:53 IST,7912,78.6,27.6,16.30011,0.32501,0.94694,9.7,12.6,,,,
2019-09-21 11:59:09 IST,7913,78.6,27.6,16.17808,0.32343,0.96735,10.2,13.4,,,,
2019-09-21 11:59:26 IST,7914,78.5,27.5,16.30011,0.32343,0.94694,10,12.8,,,,
2019-09-21 11:59:43 IST,7915,78.5,27.5,16.42257,0.32343,0.95711,9.6,11.3,,,,
2019-09-21 12:00:00 IST,7916,78.6,27.6,16.17808,0.32343,0.95711,9.7,11.3,,,,
2019-09-21 12:00:15 IST,7917,78.6,27.6,15.69429,0.32975,0.95711,9.3,11.1,,,,
2019-09-21 12:00:32 IST,7918,78.5,27.5,16.30011,0.32501,0.93683,9.4,12.2,,,,
2019-09-21 12:00:48 IST,7919,78.7,27.6,15.57442,0.33134,0.96735,9.6,12.2,,,,
2019-09-21 12:01:04 IST,7920,78.6,27.6,15.69429,0.32343,0.83007,9.7,11.5,,,,
2019-09-21 12:01:20 IST,7921,78.6,27.5,14.3989,0.33294,0.82076,9.6,11,,,,
2019-09-21 12:01:37 IST,7922,78.6,27.5,16.05649,0.32343,0.95711,10,13.3,,,,
2019-09-21 12:01:53 IST,7923,78.6,27.6,16.30011,0.32343,0.94694,9.9,13.5,,,,
2019-09-21 12:02:09 IST,7924,78.5,27.5,16.42257,0.32501,0.96735,9.5,11.6,,,,
2019-09-21 12:02:25 IST,7925,78.6,27.5,16.17808,0.32501,0.96735,9.4,11.3,,,,
2019-09-21 12:02:41 IST,7926,78.6,27.6,16.30011,0.32187,0.95711,9.6,11.5,,,,
2019-09-21 12:02:58 IST,7927,78.6,27.6,14.51457,0.33294,0.80232,9.5,11.5,,,,
2019-09-21 12:03:14 IST,7928,78.6,27.6,16.17808,0.32187,0.94694,9.7,12.3,,,,
2019-09-21 12:03:30 IST,7929,78.6,27.6,16.30011,0.32343,0.96735,9.6,11.7,,,,
2019-09-21 12:03:47 IST,7930,78.6,27.6,16.17808,0.32187,0.95711,10.1,11.6,,,,
2019-09-21 12:04:03 IST,7931,78.4,27.5,16.05649,0.32343,0.95711,10,11.8,,,,
2019-09-21 12:04:20 IST,7932,78.6,27.6,16.30011,0.32343,0.94694,9.8,12,,,,
2019-09-21 12:04:36 IST,7933,78.6,27.6,14.3989,0.33294,0.81151,9.7,11.7,,,,
2019-09-21 12:04:52 IST,7934,78.5,27.5,16.05649,0.32343,0.95711,10.2,13.7,,,,
2019-09-21 12:05:08 IST,7935,78.6,27.6,14.3989,0.33294,0.80232,10.5,14.4,,,,
2019-09-21 12:05:24 IST,7936,78.6,27.6,14.3989,0.33134,0.81151,10.1,14.8,,,,
2019-09-21 12:05:41 IST,7937,78.5,27.6,14.86407,0.32658,0.95711,10.1,15.3,,,,
2019-09-21 12:05:57 IST,7938,78.6,27.6,15.57442,0.32343,0.84889,9.8,14,,,,
2019-09-21 12:06:13 IST,7939,78.6,27.6,14.1688,0.33134,0.81151,9.5,13.1,,,,
2019-09-21 12:06:30 IST,7940,78.6,27.6,15.8146,0.32343,0.81151,9.3,12.7,,,,
2019-09-21 12:06:46 IST,7941,78.6,27.6,16.17808,0.32187,0.95711,9,11.1,,,,
2019-09-21 12:07:02 IST,7942,78.5,27.6,14.51457,0.33294,0.80232,9.2,11.2,,,,
2019-09-21 12:07:18 IST,7943,78.5,27.5,16.05649,0.32343,0.95711,9.5,12.1,,,,
2019-09-21 12:07:35 IST,7944,78.6,27.6,16.30011,0.32343,0.94694,9.2,11.7,,,,
2019-09-21 12:07:51 IST,7945,78.6,27.6,16.54547,0.32343,0.96735,9.1,11.3,,,,
2019-09-21 12:08:08 IST,7946,78.5,27.5,16.17808,0.32343,0.96735,9.4,12.1,,,,
2019-09-21 12:08:23 IST,7947,78.6,27.6,14.51457,0.33294,0.7932,9.3,13.1,,,,
2019-09-21 12:08:40 IST,7948,78.6,27.6,16.30011,0.32343,0.95711,9.8,13.9,,,,
2019-09-21 12:08:57 IST,7949,78.6,27.6,16.17808,0.32343,0.95711,9.4,12.4,,,,
2019-09-21 12:09:13 IST,7950,78.5,27.5,16.17808,0.32187,0.94694,8.8,10.4,,,,
2019-09-21 12:09:29 IST,7951,78.6,27.6,16.30011,0.32343,0.94694,9.3,11.3,,,,
2019-09-21 12:09:45 IST,7952,78.6,27.6,15.57442,0.32187,0.81151,9.6,12.6,,,,
2019-09-21 12:10:01 IST,7953,78.6,27.6,16.30011,0.32343,0.90692,9.6,12.5,,,,
2019-09-21 12:10:18 IST,7954,78.6,27.6,15.93533,0.32343,0.7932,9.3,11.9,,,,
2019-09-21 12:10:34 IST,7955,78.6,27.6,14.28364,0.33134,0.7932,9.2,11.9,,,,
2019-09-21 12:10:51 IST,7956,78.5,27.5,16.30011,0.32343,0.7932,9.2,11.8,,,,
2019-09-21 12:11:07 IST,7957,78.6,27.6,14.3989,0.33134,0.80232,9.4,12.2,,,,
2019-09-21 12:11:24 IST,7958,78.6,27.6,14.3989,0.33294,0.81151,9.8,12.7,,,,
2019-09-21 12:11:41 IST,7959,78.5,27.5,16.05649,0.32343,0.94694,9.4,12.2,,,,
2019-09-21 12:11:58 IST,7960,78.5,27.5,16.42257,0.32343,0.83945,9.3,11.7,,,,
2019-09-21 12:12:14 IST,7961,78.6,27.6,14.28364,0.33134,0.7932,9.2,11.7,,,,
2019-09-21 12:12:30 IST,7962,78.6,27.6,14.28364,0.33294,0.81151,9.3,11.6,,,,
2019-09-21 12:12:47 IST,7963,78.6,27.6,16.54547,0.32343,0.95711,9.2,12.5,,,,
2019-09-21 12:13:04 IST,7964,78.6,27.6,14.1688,0.33294,0.81151,9.3,12.3,,,,
2019-09-21 12:13:21 IST,7965,78.5,27.6,14.3989,0.32343,0.88731,9.4,12.6,,,,
2019-09-21 12:13:37 IST,7966,78.6,27.6,16.30011,0.32343,0.93683,9.5,12.4,,,,
2019-09-21 12:13:54 IST,7967,78.6,27.6,14.28364,0.33134,0.81151,9.9,11.6,,,,
2019-09-21 12:14:10 IST,7968,78.6,27.6,16.17808,0.32187,0.94694,9.9,11.8,,,,
2019-09-21 12:14:26 IST,7969,78.5,27.5,16.30011,0.32343,0.95711,9.4,12,,,,
2019-09-21 12:14:43 IST,7970,78.5,27.6,16.30011,0.32343,0.95711,9.3,11,,,,
2019-09-21 12:14:59 IST,7971,78.5,27.6,14.28364,0.33134,0.7932,9.3,10.8,,,,
2019-09-21 12:15:16 IST,7972,78.5,27.6,14.3989,0.33454,0.81151,9.5,11.2,,,,
2019-09-21 12:15:33 IST,7973,78.6,27.6,16.05649,0.32343,0.95711,9.4,12.9,,,,
2019-09-21 12:15:50 IST,7974,78.6,27.6,16.17808,0.32343,0.94694,9.3,15.3,,,,
2019-09-21 12:16:06 IST,7975,78.5,27.6,14.3989,0.33294,0.81151,9.6,14.6,,,,
2019-09-21 12:16:23 IST,7976,78.5,27.6,14.3989,0.33294,0.7932,9.7,11.7,,,,
2019-09-21 12:16:39 IST,7977,78.5,27.6,14.3989,0.33294,0.7932,9.6,12.5,,,,
2019-09-21 12:16:56 IST,7978,78.5,27.6,14.28364,0.33294,0.7932,9.7,11.9,,,,
2019-09-21 12:17:13 IST,7979,78.5,27.6,16.17808,0.32343,0.96735,9.1,12,,,,
2019-09-21 12:17:29 IST,7980,78.5,27.6,14.28364,0.33134,0.80232,9.4,11.9,,,,
2019-09-21 12:17:46 IST,7981,78.5,27.6,16.17808,0.32343,0.94694,9.3,10.6,,,,
2019-09-21 12:18:02 IST,7982,78.4,27.6,14.28364,0.33294,0.77515,8.9,10.1,,,,
2019-09-21 12:18:19 IST,7983,78.4,27.6,14.28364,0.33134,0.78414,9.2,10.7,,,,
2019-09-21 12:18:35 IST,7984,78.4,27.6,16.17808,0.32343,0.95711,9.2,11.9,,,,
2019-09-21 12:18:52 IST,7985,78.4,27.6,16.05649,0.32343,0.95711,9,11.3,,,,
2019-09-21 12:19:08 IST,7986,78.4,27.6,14.1688,0.33294,0.81151,8.9,11.2,,,,
2019-09-21 12:19:24 IST,7987,78.4,27.6,16.17808,0.32343,0.95711,9.2,11.7,,,,
2019-09-21 12:19:41 IST,7988,78.4,27.6,16.17808,0.32343,0.94694,9.1,11.9,,,,
2019-09-21 12:19:58 IST,7989,78.4,27.6,16.54547,0.32187,0.92679,9.4,13.8,,,,
2019-09-21 12:20:14 IST,7990,78.4,27.6,14.28364,0.33134,0.80232,9.5,13.9,,,,
2019-09-21 12:20:32 IST,7991,78.5,27.6,14.28364,0.33134,0.80232,10,14,,,,
2019-09-21 12:20:48 IST,7992,78.5,27.6,16.17808,0.32187,0.96735,10.3,13.5,,,,
2019-09-21 12:21:04 IST,7993,78.4,27.5,16.17808,0.32343,0.95711,9.6,12.3,,,,
2019-09-21 12:21:21 IST,7994,78.5,27.6,16.05649,0.32343,0.96735,9.7,11.7,,,,
2019-09-21 12:21:37 IST,7995,78.4,27.6,16.17808,0.32343,0.94694,9.8,12.1,,,,
2019-09-21 12:21:54 IST,7996,78.5,27.6,16.17808,0.32343,0.94694,10,11.8,,,,
2019-09-21 12:22:11 IST,7997,78.4,27.6,16.30011,0.32343,0.94694,9.9,13.5,,,,
2019-09-21 12:22:28 IST,7998,78.5,27.6,16.05649,0.32343,0.95711,9.8,12.8,,,,
2019-09-21 12:22:44 IST,7999,78.4,27.6,16.30011,0.32343,0.95711,9.8,11.6,,,,
2019-09-21 12:23:01 IST,8000,78.4,27.6,16.17808,0.32343,0.94694,9.5,11.6,,,,
2019-09-21 12:23:17 IST,8001,78.4,27.6,16.17808,0.32343,0.94694,9.3,11.7,,,,
2019-09-21 12:23:34 IST,8002,78.4,27.6,16.05649,0.32187,0.95711,9.4,12.6,,,,
2019-09-21 12:23:51 IST,8003,78.4,27.6,16.17808,0.32343,0.93683,9.4,11,,,,
2019-09-21 12:24:08 IST,8004,78.4,27.6,14.3989,0.33294,0.78414,9.3,10.7,,,,
2019-09-21 12:24:25 IST,8005,78.4,27.6,16.17808,0.32343,0.95711,9.3,11.2,,,,
2019-09-21 12:24:41 IST,8006,78.4,27.6,16.05649,0.32343,0.94694,10,12.4,,,,
2019-09-21 12:24:57 IST,8007,78.3,27.5,16.05649,0.32343,0.93683,10.3,13,,,,
2019-09-21 12:25:14 IST,8008,78.5,27.6,16.17808,0.32343,0.93683,9.9,12.6,,,,
2019-09-21 12:25:30 IST,8009,78.4,27.6,16.30011,0.32343,0.94694,9.3,10.6,,,,
2019-09-21 12:25:46 IST,8010,78.4,27.6,14.28364,0.33134,0.77515,9.5,10.9,,,,
2019-09-21 12:26:02 IST,8011,78.4,27.5,14.3989,0.33294,0.7932,10,13.1,,,,
2019-09-21 12:26:17 IST,8012,78.5,27.6,16.17808,0.32975,0.95711,10.2,14,,,,
2019-09-21 12:26:34 IST,8013,78.5,27.6,14.3989,0.33294,0.7932,10.4,12.9,,,,
2019-09-21 12:26:51 IST,8014,78.5,27.6,14.28364,0.33294,0.7932,10.3,12.8,,,,
2019-09-21 12:27:08 IST,8015,78.4,27.6,14.1688,0.33294,0.80232,10,12.2,,,,
2019-09-21 12:27:24 IST,8016,78.4,27.5,16.17808,0.32343,0.95711,10,11.9,,,,
2019-09-21 12:27:40 IST,8017,78.4,27.6,16.05649,0.32343,0.95711,10.2,12.8,,,,
2019-09-21 12:27:56 IST,8018,78.4,27.6,15.57442,0.33134,0.94694,10,12.5,,,,
2019-09-21 12:28:12 IST,8019,78.4,27.6,14.28364,0.33294,0.77515,9.9,11.6,,,,
2019-09-21 12:28:28 IST,8020,78.4,27.6,16.30011,0.32343,0.94694,10,12,,,,
2019-09-21 12:28:44 IST,8021,78.4,27.6,16.05649,0.32343,0.96735,9.6,11.2,,,,
2019-09-21 12:29:00 IST,8022,78.4,27.6,16.30011,0.32343,0.94694,9.4,11.3,,,,
2019-09-21 12:29:16 IST,8023,78.4,27.6,14.28364,0.33134,0.7932,9.3,12.5,,,,
2019-09-21 12:29:33 IST,8024,78.4,27.6,16.30011,0.32187,0.94694,9.4,11.4,,,,
2019-09-21 12:29:49 IST,8025,78.4,27.6,16.30011,0.32343,0.94694,9.5,11.4,,,,
2019-09-21 12:30:05 IST,8026,78.4,27.6,16.30011,0.32343,0.95711,9.4,12,,,,
2019-09-21 12:30:22 IST,8027,78.4,27.6,16.30011,0.32343,0.95711,9.1,10.5,,,,
2019-09-21 12:30:38 IST,8028,78.4,27.6,15.57442,0.32975,0.93683,9.3,11.6,,,,
2019-09-21 12:30:55 IST,8029,78.4,27.6,14.1688,0.33294,0.80232,9.5,13.1,,,,
2019-09-21 12:31:11 IST,8030,78.3,27.5,16.17808,0.33294,0.95711,9.3,12.1,,,,
2019-09-21 12:31:26 IST,8031,78.4,27.6,14.28364,0.33294,0.80232,9.3,12.1,,,,
2019-09-21 12:31:43 IST,8032,78.3,27.5,16.17808,0.32187,0.89708,9.1,11.4,,,,
2019-09-21 12:32:00 IST,8033,78.4,27.6,14.63065,0.32343,0.88731,9.6,11.7,,,,
2019-09-21 12:32:15 IST,8034,78.4,27.6,14.51457,0.32975,0.7932,9.3,11.9,,,,
2019-09-21 12:32:32 IST,8035,78.4,27.6,16.17808,0.32343,0.94694,9.2,13.5,,,,
2019-09-21 12:32:49 IST,8036,78.4,27.6,16.17808,0.32187,0.94694,10,13.9,,,,
2019-09-21 12:33:05 IST,8037,78.4,27.6,16.42257,0.32501,0.94694,9.4,11.1,,,,
2019-09-21 12:33:22 IST,8038,78.4,27.6,14.28364,0.33134,0.7932,9,11.8,,,,
2019-09-21 12:33:38 IST,8039,78.4,27.6,16.17808,0.32343,0.94694,9.3,13.5,,,,
2019-09-21 12:33:55 IST,8040,78.4,27.6,16.05649,0.32343,0.95711,9.3,12.2,,,,
2019-09-21 12:34:12 IST,8041,78.4,27.6,16.17808,0.32343,0.94694,9.3,11.4,,,,
2019-09-21 12:34:30 IST,8042,78.4,27.6,14.1688,0.32658,0.93683,9.6,13.1,,,,
2019-09-21 12:34:46 IST,8043,78.4,27.6,14.28364,0.33134,0.81151,9.2,12.1,,,,
2019-09-21 12:35:04 IST,8044,78.4,27.5,14.1688,0.32501,0.95711,9.2,11.3,,,,
2019-09-21 12:35:21 IST,8045,78.4,27.6,16.17808,0.32975,0.94694,9.2,11.9,,,,
2019-09-21 12:35:37 IST,8046,78.3,27.5,16.17808,0.32343,0.94694,9.4,12.5,,,,
2019-09-21 12:35:54 IST,8047,78.4,27.6,16.05649,0.32343,0.93683,9.4,11.9,,,,
2019-09-21 12:36:10 IST,8048,78.4,27.6,16.17808,0.32343,0.94694,9.4,11.7,,,,
2019-09-21 12:36:26 IST,8049,78.4,27.5,14.3989,0.33294,0.78414,9.6,11.2,,,,
2019-09-21 12:36:43 IST,8050,78.4,27.6,16.05649,0.32343,0.94694,9.2,11.9,,,,
2019-09-21 12:36:59 IST,8051,78.4,27.6,14.1688,0.33134,0.81151,9.4,12.7,,,,
2019-09-21 12:37:16 IST,8052,78.4,27.5,14.3989,0.33134,0.78414,9.4,12.3,,,,
2019-09-21 12:37:33 IST,8053,78.4,27.5,15.33595,0.32975,0.94694,9.3,12.4,,,,
2019-09-21 12:37:50 IST,8054,78.5,27.6,16.17808,0.32501,0.95711,9.5,11.9,,,,
2019-09-21 12:38:07 IST,8055,78.4,27.5,14.28364,0.33134,0.7932,9.3,12,,,,
2019-09-21 12:38:24 IST,8056,78.4,27.5,16.42257,0.32501,0.94694,9.2,14.3,,,,
2019-09-21 12:38:40 IST,8057,78.4,27.5,16.30011,0.32343,0.94694,9,13.2,,,,
2019-09-21 12:38:57 IST,8058,78.5,27.6,14.28364,0.33134,0.78414,9.1,11.1,,,,
2019-09-21 12:39:14 IST,8059,78.5,27.6,16.05649,0.32187,0.95711,9.2,12.2,,,,
2019-09-21 12:39:29 IST,8060,78.5,27.6,14.3989,0.33134,0.78414,9.1,11.3,,,,
2019-09-21 12:40:01 IST,8061,78.5,27.6,14.28364,0.33134,0.81151,9.1,10.2,,,,
2019-09-21 12:40:17 IST,8062,78.4,27.5,16.17808,0.32187,0.96735,9.6,11,,,,
2019-09-21 12:40:33 IST,8063,78.4,27.5,16.17808,0.32187,0.95711,9.3,11.3,,,,
